DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE

STN      = stationsnummer/stationnumber
YYYYMMDD = datum/date (YYYY=jaar/year MM=maand/month DD=dag/day)
RD       = 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag/
           daily precipitation amount in 0.1 mm over the period 08.00 preceding day - 08.00 UTC present day
SX       = codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC:

           codecijfer/code    sneeuwdikte/snow cover
           1                                    1 cm
           ...                                   ...
           996                                996 cm

           997 gebroken sneeuwdek/broken snow cover < 1 cm
           998 gebroken sneeuwdek/broken snow cover >=1 cm
           999 sneeuwhopen/snow dunes

5 spaties betekent een ontbrekende waarde/5 spaces represents a missing value

STN,YYYYMMDD,   RD,   SX,
438,20071109,   79,    0,
438,20071110,  161,    0,
438,20071111,    7,    0,
438,20071112,   62,    0,
438,20071113,   11,    0,
438,20071114,   54,    0,
438,20071115,    0,    0,
438,20071116,    0,    0,
438,20071117,    3,    0,
438,20071118,    0,    0,
438,20071119,   13,    0,
438,20071120,    7,    0,
438,20071121,    8,    0,
438,20071122,    9,    0,
438,20071123,    8,    0,
438,20071124,    2,    0,
438,20071125,   28,    0,
438,20071126,   39,    0,
438,20071127,   16,    0,
438,20071128,    5,    0,
438,20071129,    0,    0,
438,20071130,   18,    0,
438,20071201,   77,    0,
438,20071202,   19,    0,
438,20071203,  161,    0,
438,20071204,   14,    0,
438,20071205,    3,    0,
438,20071206,   35,    0,
438,20071207,  242,    0,
438,20071208,   15,    0,
438,20071209,  104,    0,
438,20071210,   31,    0,
438,20071211,   13,    0,
438,20071212,    2,    0,
438,20071213,    0,    0,
438,20071214,    0,    0,
438,20071215,    0,    0,
438,20071216,    0,    0,
438,20071217,    0,    0,
438,20071218,    0,    0,
438,20071219,    0,    0,
438,20071220,    0,    0,
438,20071221,    0,    0,
438,20071222,    2,  998,
438,20071223,    0,    0,
438,20071224,    0,    0,
438,20071225,    0,    0,
438,20071226,   13,    0,
438,20071227,    0,    0,
438,20071228,    0,    0,
438,20071229,   37,    0,
438,20071230,   19,    0,
438,20071231,    4,    0,
438,20080101,   37,    0,
438,20080102,    0,    0,
438,20080103,    0,    0,
438,20080104,    0,    0,
438,20080105,   64,    0,
438,20080106,   23,    0,
438,20080107,   15,    0,
438,20080108,   27,    0,
438,20080109,   15,    0,
438,20080110,    0,    0,
438,20080111,  166,    0,
438,20080112,   51,    0,
438,20080113,    6,    0,
438,20080114,    2,    0,
438,20080115,    7,    0,
438,20080116,  108,    0,
438,20080117,   14,    0,
438,20080118,   80,    0,
438,20080119,  133,    0,
438,20080120,  106,    0,
438,20080121,   29,    0,
438,20080122,  105,    0,
438,20080123,    6,    0,
438,20080124,    5,    0,
438,20080125,   16,    0,
438,20080126,    0,    0,
438,20080127,    0,    0,
438,20080128,    0,    0,
438,20080129,    0,    0,
438,20080130,   19,    0,
438,20080131,   11,    0,
438,20080201,   68,    0,
438,20080202,  120,    0,
438,20080203,    0,    0,
438,20080204,    2,    0,
438,20080205,    9,    0,
438,20080206,   43,    0,
438,20080207,    0,    0,
438,20080208,    2,    0,
438,20080209,    0,    0,
438,20080210,    0,    0,
438,20080211,    0,    0,
438,20080212,    0,    0,
438,20080213,    0,    0,
438,20080214,    0,    0,
438,20080215,    0,    0,
438,20080216,    0,    0,
438,20080217,    0,    0,
438,20080218,    0,    0,
438,20080219,    2,    0,
438,20080220,    0,    0,
438,20080221,    0,    0,
438,20080222,   12,    0,
438,20080223,    6,    0,
438,20080224,    0,    0,
438,20080225,   70,    0,
438,20080226,   38,    0,
438,20080227,   12,    0,
438,20080228,    0,    0,
438,20080229,    0,    0,
438,20080301,   61,    0,
438,20080302,    2,    0,
438,20080303,    0,    0,
438,20080304,    1,    0,
438,20080305,   22,    0,
438,20080306,    0,    0,
438,20080307,    0,    0,
438,20080308,   12,    0,
438,20080309,   20,    0,
438,20080310,   87,    0,
438,20080311,  123,    0,
438,20080312,   44,    0,
438,20080313,    1,    0,
438,20080314,    0,    0,
438,20080315,    0,    0,
438,20080316,   96,    0,
438,20080317,  117,    0,
438,20080318,    8,    0,
438,20080319,   43,    0,
438,20080320,   28,    0,
438,20080321,  245,    0,
438,20080322,   54,    0,
438,20080323,    9,    0,
438,20080324,  126,    3,
438,20080325,   40,  998,
438,20080326,   21,    0,
438,20080327,    5,    0,
438,20080328,    8,    0,
438,20080329,   61,    0,
438,20080330,   43,    0,
438,20080331,  135,    0,
438,20080401,    0,    0,
438,20080402,   27,    0,
438,20080403,    4,    0,
438,20080404,    0,    0,
438,20080405,   41,    0,
438,20080406,   40,    0,
438,20080407,    0,    0,
438,20080408,    5,    0,
438,20080409,    1,    0,
438,20080410,    0,    0,
438,20080411,    0,    0,
438,20080412,    0,    0,
438,20080413,    0,    0,
438,20080414,    3,    0,
438,20080415,   34,    0,
438,20080416,    0,    0,
438,20080417,    0,    0,
438,20080418,    0,    0,
438,20080419,    0,    0,
438,20080420,    0,    0,
438,20080421,    0,    0,
438,20080422,    0,    0,
438,20080423,    0,    0,
438,20080424,   73,    0,
438,20080425,    7,    0,
438,20080426,    0,    0,
438,20080427,    0,    0,
438,20080428,   25,    0,
438,20080429,   89,    0,
438,20080430,   34,    0,
438,20080501,    0,    0,
438,20080502,    6,    0,
438,20080503,    0,    0,
438,20080504,    0,    0,
438,20080505,    0,    0,
438,20080506,    0,    0,
438,20080507,    0,    0,
438,20080508,    0,    0,
438,20080509,    0,    0,
438,20080510,    0,    0,
438,20080511,    0,    0,
438,20080512,    0,    0,
438,20080513,    0,    0,
438,20080514,    0,    0,
438,20080515,    0,    0,
438,20080516,   67,    0,
438,20080517,  155,    0,
438,20080518,   21,    0,
438,20080519,    0,    0,
438,20080520,    0,    0,
438,20080521,    0,    0,
438,20080522,    0,    0,
438,20080523,    0,    0,
438,20080524,    0,    0,
438,20080525,   32,    0,
438,20080526,    6,    0,
438,20080527,   67,    0,
438,20080528,    2,    0,
438,20080529,    2,    0,
438,20080530,   13,    0,
438,20080531,    3,    0,
438,20080601,  143,    0,
438,20080602,    1,    0,
438,20080603,   65,    0,
438,20080604,    2,    0,
438,20080605,    0,    0,
438,20080606,    0,    0,
438,20080607,    0,    0,
438,20080608,    0,    0,
438,20080609,    0,    0,
438,20080610,    0,    0,
438,20080611,    0,    0,
438,20080612,    0,    0,
438,20080613,   31,    0,
438,20080614,   10,    0,
438,20080615,    7,    0,
438,20080616,    0,    0,
438,20080617,    0,    0,
438,20080618,    0,    0,
438,20080619,    2,    0,
438,20080620,   12,    0,
438,20080621,    0,    0,
438,20080622,    0,    0,
438,20080623,    0,    0,
438,20080624,    0,    0,
438,20080625,    0,    0,
438,20080626,    0,    0,
438,20080627,   59,    0,
438,20080628,    8,    0,
438,20080629,    0,    0,
438,20080630,    0,    0,
438,20080701,    0,    0,
438,20080702,    0,    0,
438,20080703,   46,    0,
438,20080704,    0,    0,
438,20080705,    0,    0,
438,20080706,   99,    0,
438,20080707,   34,    0,
438,20080708,  182,    0,
438,20080709,  109,    0,
438,20080710,  183,    0,
438,20080711,   35,    0,
438,20080712,  194,    0,
438,20080713,    7,    0,
438,20080714,    0,    0,
438,20080715,    0,    0,
438,20080716,    5,    0,
438,20080717,    2,    0,
438,20080718,   79,    0,
438,20080719,   50,    0,
438,20080720,   87,    0,
438,20080721,   46,    0,
438,20080722,  111,    0,
438,20080723,    0,    0,
438,20080724,    0,    0,
438,20080725,    0,    0,
438,20080726,    0,    0,
438,20080727,  140,    0,
438,20080728,   67,    0,
438,20080729,    0,    0,
438,20080730,   23,    0,
438,20080731,    0,    0,
438,20080801,  120,    0,
438,20080802,    0,    0,
438,20080803,   40,    0,
438,20080804,   90,    0,
438,20080805,    0,    0,
438,20080806,    9,    0,
438,20080807,  123,    0,
438,20080808,  248,    0,
438,20080809,    8,    0,
438,20080810,   36,    0,
438,20080811,    4,    0,
438,20080812,    4,    0,
438,20080813,  108,    0,
438,20080814,   32,    0,
438,20080815,    0,    0,
438,20080816,    2,    0,
438,20080817,    0,    0,
438,20080818,   38,    0,
438,20080819,   14,    0,
438,20080820,   99,    0,
438,20080821,   26,    0,
438,20080822,    0,    0,
438,20080823,   32,    0,
438,20080824,    0,    0,
438,20080825,    2,    0,
438,20080826,    0,    0,
438,20080827,    0,    0,
438,20080828,    0,    0,
438,20080829,    0,    0,
438,20080830,    0,    0,
438,20080831,    0,    0,
438,20080901,   10,    0,
438,20080902,    9,    0,
438,20080903,  163,    0,
438,20080904,    0,    0,
438,20080905,   18,    0,
438,20080906,   71,    0,
438,20080907,    3,    0,
438,20080908,   45,    0,
438,20080909,    1,    0,
438,20080910,   29,    0,
438,20080911,    0,    0,
438,20080912,   27,    0,
438,20080913,  132,    0,
438,20080914,    8,    0,
438,20080915,    0,    0,
438,20080916,    0,    0,
438,20080917,    0,    0,
438,20080918,    0,    0,
438,20080919,    0,    0,
438,20080920,    0,    0,
438,20080921,    0,    0,
438,20080922,    0,    0,
438,20080923,    0,    0,
438,20080924,   26,    0,
438,20080925,    1,    0,
438,20080926,    0,    0,
438,20080927,    0,    0,
438,20080928,    0,    0,
438,20080929,   51,    0,
438,20080930,   44,    0,
438,20081001,  122,    0,
438,20081002,   53,    0,
438,20081003,  113,    0,
438,20081004,   85,    0,
438,20081005,   66,    0,
438,20081006,  134,    0,
438,20081007,    0,    0,
438,20081008,    7,    0,
438,20081009,    0,    0,
438,20081010,    0,    0,
438,20081011,    0,    0,
438,20081012,    0,    0,
438,20081013,    0,    0,
438,20081014,    2,    0,
438,20081015,   17,    0,
438,20081016,   81,    0,
438,20081017,   42,    0,
438,20081018,    4,    0,
438,20081019,    0,    0,
438,20081020,    0,    0,
438,20081021,   94,    0,
438,20081022,   44,    0,
438,20081023,   10,    0,
438,20081024,   25,    0,
438,20081025,   45,    0,
438,20081026,    0,    0,
438,20081027,   84,    0,
438,20081028,   48,    0,
438,20081029,   92,    0,
438,20081030,    0,    0,
438,20081031,    0,    0,
438,20081101,    0,    0,
438,20081102,   47,    0,
438,20081103,    1,    0,
438,20081104,    1,    0,
438,20081105,    0,    0,
438,20081106,    9,    0,
438,20081107,    1,    0,
438,20081108,   10,    0,
438,20081109,   52,    0,
438,20081110,   38,    0,
438,20081111,  352,    0,
438,20081112,   27,    0,
438,20081113,   30,    0,
438,20081114,    6,    0,
438,20081115,    7,    0,
438,20081116,   11,    0,
438,20081117,    0,    0,
438,20081118,    3,    0,
438,20081119,    8,    0,
438,20081120,    4,    0,
438,20081121,  128,    0,
438,20081122,   46,    0,
438,20081123,   76,    0,
438,20081124,  112,    0,
438,20081125,   36,    0,
438,20081126,    3,    0,
438,20081127,   18,    0,
438,20081128,   11,    0,
438,20081129,    7,    0,
438,20081130,    0,    0,
438,20081201,   74,    0,
438,20081202,    9,    0,
438,20081203,  120,    0,
438,20081204,    5,    0,
438,20081205,   40,    0,
438,20081206,   19,    0,
438,20081207,   11,    0,
438,20081208,    2,    0,
438,20081209,   25,    0,
438,20081210,   46,    0,
438,20081211,  193,    0,
438,20081212,   82,    0,
438,20081213,    0,    0,
438,20081214,    0,    0,
438,20081215,    0,    0,
438,20081216,    0,    0,
438,20081217,    2,    0,
438,20081218,    2,    0,
438,20081219,   38,    0,
438,20081220,   68,    0,
438,20081221,    5,    0,
438,20081222,    1,    0,
438,20081223,    1,    0,
438,20081224,    2,    0,
438,20081225,    0,    0,
438,20081226,    0,    0,
438,20081227,    0,    0,
438,20081228,    0,    0,
438,20081229,    0,    0,
438,20081230,    0,    0,
438,20081231,    0,    0,
438,20090101,    0,    0,
438,20090102,   14,    0,
438,20090103,    0,    0,
438,20090104,    7,    0,
438,20090105,  142,    0,
438,20090106,    0,    0,
438,20090107,    9,  998,
438,20090108,    3,    0,
438,20090109,    0,    0,
438,20090110,    0,    0,
438,20090111,    0,    0,
438,20090112,    0,    0,
438,20090113,   18,    0,
438,20090114,   22,    0,
438,20090115,    1,    0,
438,20090116,    0,    0,
438,20090117,    0,    0,
438,20090118,   51,    0,
438,20090119,   23,    0,
438,20090120,  106,    0,
438,20090121,   11,    0,
438,20090122,    1,    0,
438,20090123,  169,    0,
438,20090124,  108,    0,
438,20090125,    0,    0,
438,20090126,    0,    0,
438,20090127,    0,    0,
438,20090128,    0,    0,
438,20090129,    0,    0,
438,20090130,    0,    0,
438,20090131,    0,    0,
438,20090201,    2,    0,
438,20090202,    0,    0,
438,20090203,    6,    0,
438,20090204,   26,  997,
438,20090205,    0,    0,
438,20090206,   35,    0,
438,20090207,   31,    0,
438,20090208,    7,    0,
438,20090209,   39,    0,
438,20090210,  156,    0,
438,20090211,   73,    0,
438,20090212,    5,    0,
438,20090213,   13,    0,
438,20090214,    9,    0,
438,20090215,    1,    0,
438,20090216,   74,    0,
438,20090217,   94,    0,
438,20090218,    4,    0,
438,20090219,    0,    0,
438,20090220,   12,    0,
438,20090221,    1,    0,
438,20090222,    4,    0,
438,20090223,    2,    0,
438,20090224,    3,    0,
438,20090225,    0,    0,
438,20090226,    1,    0,
438,20090227,    5,    0,
438,20090228,   12,    0,
438,20090301,    0,    0,
438,20090302,   16,    0,
438,20090303,    0,    0,
438,20090304,    5,    0,
438,20090305,   12,    0,
438,20090306,    0,    0,
438,20090307,    0,    0,
438,20090308,   51,    0,
438,20090309,    9,    0,
438,20090310,   10,    0,
438,20090311,   36,    0,
438,20090312,    6,    0,
438,20090313,    4,    0,
438,20090314,    0,    0,
438,20090315,    7,    0,
438,20090316,    0,    0,
438,20090317,    0,    0,
438,20090318,    0,    0,
438,20090319,    0,    0,
438,20090320,    0,    0,
438,20090321,    0,    0,
438,20090322,    0,    0,
438,20090323,    0,    0,
438,20090324,   60,    0,
438,20090325,  110,    0,
438,20090326,   14,    0,
438,20090327,   40,    0,
438,20090328,   37,    0,
438,20090329,    5,    0,
438,20090330,    0,    0,
438,20090331,    0,    0,
438,20090401,    0,    0,
438,20090402,    0,    0,
438,20090403,    0,    0,
438,20090404,    0,    0,
438,20090405,    0,    0,
438,20090406,    0,    0,
438,20090407,    1,    0,
438,20090408,    0,    0,
438,20090409,   37,    0,
438,20090410,    1,    0,
438,20090411,    0,    0,
438,20090412,    1,    0,
438,20090413,    0,    0,
438,20090414,    0,    0,
438,20090415,    0,    0,
438,20090416,    3,    0,
438,20090417,   29,    0,
438,20090418,    0,    0,
438,20090419,    0,    0,
438,20090420,    0,    0,
438,20090421,    0,    0,
438,20090422,    0,    0,
438,20090423,    0,    0,
438,20090424,    0,    0,
438,20090425,    0,    0,
438,20090426,    6,    0,
438,20090427,   47,    0,
438,20090428,    3,    0,
438,20090429,   25,    0,
438,20090430,    0,    0,
438,20090501,    0,    0,
438,20090502,    0,    0,
438,20090503,    0,    0,
438,20090504,    3,    0,
438,20090505,   16,    0,
438,20090506,   81,    0,
438,20090507,    0,    0,
438,20090508,    0,    0,
438,20090509,   12,    0,
438,20090510,    0,    0,
438,20090511,    0,    0,
438,20090512,    0,    0,
438,20090513,    0,    0,
438,20090514,   23,    0,
438,20090515,   35,    0,
438,20090516,  102,    0,
438,20090517,  270,    0,
438,20090518,    1,    0,
438,20090519,    0,    0,
438,20090520,    0,    0,
438,20090521,    0,    0,
438,20090522,    0,    0,
438,20090523,    0,    0,
438,20090524,    0,    0,
438,20090525,    0,    0,
438,20090526,  527,    0,
438,20090527,   32,    0,
438,20090528,    8,    0,
438,20090529,    0,    0,
438,20090530,    0,    0,
438,20090531,    0,    0,
438,20090601,    0,    0,
438,20090602,    0,    0,
438,20090603,    0,    0,
438,20090604,    9,    0,
438,20090605,   31,    0,
438,20090606,    0,    0,
438,20090607,    0,    0,
438,20090608,   73,    0,
438,20090609,   35,    0,
438,20090610,    0,    0,
438,20090611,  129,    0,
438,20090612,   10,    0,
438,20090613,    0,    0,
438,20090614,    0,    0,
438,20090615,    6,    0,
438,20090616,   64,    0,
438,20090617,   16,    0,
438,20090618,    2,    0,
438,20090619,    0,    0,
438,20090620,    9,    0,
438,20090621,    2,    0,
438,20090622,    0,    0,
438,20090623,    0,    0,
438,20090624,    0,    0,
438,20090625,    0,    0,
438,20090626,    0,    0,
438,20090627,   10,    0,
438,20090628,    0,    0,
438,20090629,    0,    0,
438,20090630,    0,    0,
438,20090701,    0,    0,
438,20090702,    0,    0,
438,20090703,    0,    0,
438,20090704,   98,    0,
438,20090705,    0,    0,
438,20090706,    0,    0,
438,20090707,  192,    0,
438,20090708,   52,    0,
438,20090709,    3,    0,
438,20090710,   61,    0,
438,20090711,    4,    0,
438,20090712,   66,    0,
438,20090713,   30,    0,
438,20090714,   29,    0,
438,20090715,    8,    0,
438,20090716,    0,    0,
438,20090717,   36,    0,
438,20090718,   63,    0,
438,20090719,   32,    0,
438,20090720,   66,    0,
438,20090721,    0,    0,
438,20090722,   48,    0,
438,20090723,   67,    0,
438,20090724,   66,    0,
438,20090725,   60,    0,
438,20090726,    0,    0,
438,20090727,    0,    0,
438,20090728,    2,    0,
438,20090729,    0,    0,
438,20090730,    3,    0,
438,20090731,    7,    0,
438,20090801,    0,    0,
438,20090802,   76,    0,
438,20090803,    1,    0,
438,20090804,    0,    0,
438,20090805,    0,    0,
438,20090806,    0,    0,
438,20090807,    0,    0,
438,20090808,    0,    0,
438,20090809,    0,    0,
438,20090810,    0,    0,
438,20090811,   11,    0,
438,20090812,    0,    0,
438,20090813,   40,    0,
438,20090814,    0,    0,
438,20090815,    0,    0,
438,20090816,    0,    0,
438,20090817,    0,    0,
438,20090818,    0,    0,
438,20090819,    0,    0,
438,20090820,    0,    0,
438,20090821,    4,    0,
438,20090822,    7,    0,
438,20090823,    0,    0,
438,20090824,    0,    0,
438,20090825,    2,    0,
438,20090826,    7,    0,
438,20090827,    0,    0,
438,20090828,    9,    0,
438,20090829,  174,    0,
438,20090830,   71,    0,
438,20090831,    0,    0,
438,20090901,    0,    0,
438,20090902,   30,    0,
438,20090903,   69,    0,
438,20090904,   56,    0,
438,20090905,  215,    0,
438,20090906,   14,    0,
438,20090907,    5,    0,
438,20090908,    0,    0,
438,20090909,    0,    0,
438,20090910,    0,    0,
438,20090911,    0,    0,
438,20090912,    1,    0,
438,20090913,    0,    0,
438,20090914,    3,    0,
438,20090915,   32,    0,
438,20090916,    3,    0,
438,20090917,    0,    0,
438,20090918,    0,    0,
438,20090919,    0,    0,
438,20090920,    0,    0,
438,20090921,    0,    0,
438,20090922,    0,    0,
438,20090923,    0,    0,
438,20090924,    0,    0,
438,20090925,    0,    0,
438,20090926,    0,    0,
438,20090927,    0,    0,
438,20090928,    0,    0,
438,20090929,    1,    0,
438,20090930,   26,    0,
438,20091001,   44,    0,
438,20091002,    2,    0,
438,20091003,    4,    0,
438,20091004,   16,    0,
438,20091005,    0,    0,
438,20091006,   68,    0,
