DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE

STN      = stationsnummer/stationnumber
YYYYMMDD = datum/date (YYYY=jaar/year MM=maand/month DD=dag/day)
RD       = 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag/
           daily precipitation amount in 0.1 mm over the period 08.00 preceding day - 08.00 UTC present day
SX       = codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC:

           codecijfer/code    sneeuwdikte/snow cover
           1                                    1 cm
           ...                                   ...
           996                                996 cm

           997 gebroken sneeuwdek/broken snow cover < 1 cm
           998 gebroken sneeuwdek/broken snow cover >=1 cm
           999 sneeuwhopen/snow dunes

5 spaties betekent een ontbrekende waarde/5 spaces represents a missing value

STN,YYYYMMDD,   RD,   SX,
475,19921012,    5,    0,
475,19921013,    0,    0,
475,19921014,    0,    0,
475,19921015,  138,    0,
475,19921016,  175,    0,
475,19921017,    9,    0,
475,19921018,  112,    0,
475,19921019,   27,    0,
475,19921020,   51,    0,
475,19921021,    0,    0,
475,19921022,   57,    0,
475,19921023,   82,    0,
475,19921024,  153,    0,
475,19921025,   43,    0,
475,19921026,  164,    0,
475,19921027,    5,    0,
475,19921028,   71,    0,
475,19921029,   63,    0,
475,19921030,   27,    0,
475,19921031,    0,    0,
475,19921101,   11,    0,
475,19921102,    0,    0,
475,19921103,  120,    0,
475,19921104,   32,    0,
475,19921105,    0,    0,
475,19921106,    0,    0,
475,19921107,    3,    0,
475,19921108,    1,    0,
475,19921109,    0,    0,
475,19921110,   22,    0,
475,19921111,   79,    0,
475,19921112,   70,    0,
475,19921113,   51,    0,
475,19921114,    8,    0,
475,19921115,    3,    0,
475,19921116,  141,    0,
475,19921117,  139,    0,
475,19921118,   94,    0,
475,19921119,   28,    0,
475,19921120,    0,    0,
475,19921121,    0,    0,
475,19921122,   44,    0,
475,19921123,  114,    0,
475,19921124,    5,    0,
475,19921125,   29,    0,
475,19921126,  156,    0,
475,19921127,    1,    0,
475,19921128,   72,    0,
475,19921129,    2,    0,
475,19921130,    6,    0,
475,19921201,    1,    0,
475,19921202,    0,    0,
475,19921203,   88,    0,
475,19921204,   33,    0,
475,19921205,   97,    0,
475,19921206,   15,    0,
475,19921207,   49,    0,
475,19921208,    2,    0,
475,19921209,    0,    0,
475,19921210,    0,    0,
475,19921211,    0,    0,
475,19921212,  236,    0,
475,19921213,    4,    0,
475,19921214,    6,    0,
475,19921215,    0,    0,
475,19921216,    0,    0,
475,19921217,    1,    0,
475,19921218,    0,    0,
475,19921219,   64,    0,
475,19921220,   11,    0,
475,19921221,    8,    0,
475,19921222,    0,    0,
475,19921223,    0,    0,
475,19921224,    0,    0,
475,19921225,    0,    0,
475,19921226,    0,    0,
475,19921227,    0,    0,
475,19921228,    0,    0,
475,19921229,    0,    0,
475,19921230,    0,    0,
475,19921231,    0,    0,
475,19930101,    0,    0,
475,19930102,    0,    0,
475,19930103,    0,    0,
475,19930104,    0,    0,
475,19930105,    0,    0,
475,19930106,  108,    0,
475,19930107,  129,    0,
475,19930108,   18,    0,
475,19930109,    3,    0,
475,19930110,   60,    0,
475,19930111,  181,    0,
475,19930112,   60,    0,
475,19930113,    0,    0,
475,19930114,   18,    0,
475,19930115,    0,    0,
475,19930116,    0,    0,
475,19930117,    0,    0,
475,19930118,    0,    0,
475,19930119,    6,    0,
475,19930120,   33,    0,
475,19930121,   28,    0,
475,19930122,   22,    0,
475,19930123,   63,    0,
475,19930124,    6,    0,
475,19930125,   39,    0,
475,19930126,    1,    0,
475,19930127,    5,    0,
475,19930128,    1,    0,
475,19930129,   59,    0,
475,19930130,    0,    0,
475,19930131,    0,    0,
475,19930201,    0,    0,
475,19930202,    0,    0,
475,19930203,    0,    0,
475,19930204,    0,    0,
475,19930205,    0,    0,
475,19930206,    0,    0,
475,19930207,    8,    0,
475,19930208,    1,    0,
475,19930209,    1,    0,
475,19930210,    1,    0,
475,19930211,    0,    0,
475,19930212,    0,    0,
475,19930213,    0,    0,
475,19930214,    0,    0,
475,19930215,    0,    0,
475,19930216,    2,    0,
475,19930217,   40,    0,
475,19930218,    0,    0,
475,19930219,    5,    0,
475,19930220,    5,    0,
475,19930221,   43,    0,
475,19930222,   42,    0,
475,19930223,    4,    0,
475,19930224,    0,    0,
475,19930225,    0,    0,
475,19930226,    9,    0,
475,19930227,   35,    0,
475,19930228,   17,    0,
475,19930301,   45,    0,
475,19930302,    0,    0,
475,19930303,    0,    0,
475,19930304,    0,    0,
475,19930305,    3,    0,
475,19930306,   11,    0,
475,19930307,    0,    0,
475,19930308,    0,    0,
475,19930309,    0,    0,
475,19930310,    0,    0,
475,19930311,    0,    0,
475,19930312,    0,    0,
475,19930313,    0,    0,
475,19930314,    0,    0,
475,19930315,    0,    0,
475,19930316,    0,    0,
475,19930317,   17,    0,
475,19930318,    0,    0,
475,19930319,    2,    0,
475,19930320,    0,    0,
475,19930321,    0,    0,
475,19930322,    0,    0,
475,19930323,   27,    0,
475,19930324,    0,    0,
475,19930325,    2,    0,
475,19930326,    7,    0,
475,19930327,    0,    0,
475,19930328,    0,    0,
475,19930329,    0,    0,
475,19930330,    0,    0,
475,19930331,    3,    0,
475,19930401,   12,    0,
475,19930402,   54,    0,
475,19930403,    0,    0,
475,19930404,    0,    0,
475,19930405,   11,    0,
475,19930406,   62,    0,
475,19930407,    6,    0,
475,19930408,    0,    0,
475,19930409,    0,    0,
475,19930410,    2,    0,
475,19930411,    0,    0,
475,19930412,    8,    0,
475,19930413,    9,    0,
475,19930414,    0,    0,
475,19930415,    0,    0,
475,19930416,    0,    0,
475,19930417,    0,    0,
475,19930418,   24,    0,
475,19930419,  122,    0,
475,19930420,    0,    0,
475,19930421,    1,    0,
475,19930422,    7,    0,
475,19930423,   91,    0,
475,19930424,    0,    0,
475,19930425,    0,    0,
475,19930426,    0,    0,
475,19930427,    0,    0,
475,19930428,    0,    0,
475,19930429,    0,    0,
475,19930430,    0,    0,
475,19930501,    0,    0,
475,19930502,    1,    0,
475,19930503,    0,    0,
475,19930504,    0,    0,
475,19930505,    0,    0,
475,19930506,    0,    0,
475,19930507,    0,    0,
475,19930508,    0,    0,
475,19930509,    0,    0,
475,19930510,  134,    0,
475,19930511,  135,    0,
475,19930512,    0,    0,
475,19930513,    0,    0,
475,19930514,    0,    0,
475,19930515,    9,    0,
475,19930516,    0,    0,
475,19930517,    0,    0,
475,19930518,    0,    0,
475,19930519,  123,    0,
475,19930520,   23,    0,
475,19930521,   11,    0,
475,19930522,    0,    0,
475,19930523,    0,    0,
475,19930524,    0,    0,
475,19930525,    0,    0,
475,19930526,    0,    0,
475,19930527,   47,    0,
475,19930528,  148,    0,
475,19930529,   81,    0,
475,19930530,    0,    0,
475,19930531,    0,    0,
475,19930601,    0,    0,
475,19930602,    0,    0,
475,19930603,   63,    0,
475,19930604,    0,    0,
475,19930605,    0,    0,
475,19930606,    0,    0,
475,19930607,    0,    0,
475,19930608,    0,    0,
475,19930609,    0,    0,
475,19930610,    0,    0,
475,19930611,  149,    0,
475,19930612,    0,    0,
475,19930613,    1,    0,
475,19930614,    0,    0,
475,19930615,   58,    0,
475,19930616,   15,    0,
475,19930617,  162,    0,
475,19930618,   33,    0,
475,19930619,   40,    0,
475,19930620,    0,    0,
475,19930621,    0,    0,
475,19930622,    0,    0,
475,19930623,    0,    0,
475,19930624,    0,    0,
475,19930625,    2,    0,
475,19930626,    3,    0,
475,19930627,    7,    0,
475,19930628,    0,    0,
475,19930629,    0,    0,
475,19930630,    0,    0,
475,19930701,    0,    0,
475,19930702,    0,    0,
475,19930703,    0,    0,
475,19930704,    0,    0,
475,19930705,  236,    0,
475,19930706,    7,    0,
475,19930707,    0,    0,
475,19930708,    0,    0,
475,19930709,    0,    0,
475,19930710,   19,    0,
475,19930711,    5,    0,
475,19930712,   38,    0,
475,19930713,   38,    0,
475,19930714,  155,    0,
475,19930715,   67,    0,
475,19930716,   90,    0,
475,19930717,    2,    0,
475,19930718,    0,    0,
475,19930719,   13,    0,
475,19930720,   54,    0,
475,19930721,    6,    0,
475,19930722,  126,    0,
475,19930723,    0,    0,
475,19930724,    2,    0,
475,19930725,  131,    0,
475,19930726,   12,    0,
475,19930727,  225,    0,
475,19930728,  192,    0,
475,19930729,   14,    0,
475,19930730,   35,    0,
475,19930731,   94,    0,
475,19930801,   47,    0,
475,19930802,    0,    0,
475,19930803,    0,    0,
475,19930804,    2,    0,
475,19930805,    8,    0,
475,19930806,   20,    0,
475,19930807,    0,    0,
475,19930808,    0,    0,
475,19930809,    0,    0,
475,19930810,   59,    0,
475,19930811,    1,    0,
475,19930812,   71,    0,
475,19930813,   98,    0,
475,19930814,    0,    0,
475,19930815,   40,    0,
475,19930816,   35,    0,
475,19930817,    0,    0,
475,19930818,    0,    0,
475,19930819,    0,    0,
475,19930820,    1,    0,
475,19930821,    6,    0,
475,19930822,   19,    0,
475,19930823,  173,    0,
475,19930824,   20,    0,
475,19930825,   44,    0,
475,19930826,   30,    0,
475,19930827,    0,    0,
475,19930828,    1,    0,
475,19930829,    0,    0,
475,19930830,   24,    0,
475,19930831,   14,    0,
475,19930901,    8,    0,
475,19930902,    0,    0,
475,19930903,   19,    0,
475,19930904,   24,    0,
475,19930905,   26,    0,
475,19930906,    0,    0,
475,19930907,    0,    0,
475,19930908,   17,    0,
475,19930909,   57,    0,
475,19930910,   24,    0,
475,19930911,   35,    0,
475,19930912,    2,    0,
475,19930913,   63,    0,
475,19930914,  352,    0,
475,19930915,   79,    0,
475,19930916,   10,    0,
475,19930917,  196,    0,
475,19930918,    0,    0,
475,19930919,    0,    0,
475,19930920,    0,    0,
475,19930921,  145,    0,
475,19930922,    0,    0,
475,19930923,    6,    0,
475,19930924,    0,    0,
475,19930925,   18,    0,
475,19930926,  171,    0,
475,19930927,  107,    0,
475,19930928,   53,    0,
475,19930929,    2,    0,
475,19930930,    3,    0,
475,19931001,    3,    0,
475,19931002,   35,    0,
475,19931003,    8,    0,
475,19931004,   87,    0,
475,19931005,    1,    0,
475,19931006,   52,    0,
475,19931007,    8,    0,
475,19931008,    4,    0,
475,19931009,    0,    0,
475,19931010,   13,    0,
475,19931011,    3,    0,
475,19931012,   35,    0,
475,19931013,  119,    0,
475,19931014,   88,    0,
475,19931015,   26,    0,
475,19931016,   61,    0,
475,19931017,   13,    0,
475,19931018,    0,    0,
475,19931019,    0,    0,
475,19931020,    0,    0,
475,19931021,  137,    0,
475,19931022,   70,    0,
475,19931023,    0,    0,
475,19931024,    0,    0,
475,19931025,    0,    0,
475,19931026,    0,    0,
475,19931027,    0,    0,
475,19931028,    2,    0,
475,19931029,    0,    0,
475,19931030,    0,    0,
475,19931031,    0,    0,
475,19931101,    0,    0,
475,19931102,    0,    0,
475,19931103,    2,    0,
475,19931104,    0,    0,
475,19931105,    0,    0,
475,19931106,    0,    0,
475,19931107,    0,    0,
475,19931108,   14,    0,
475,19931109,    0,    0,
475,19931110,   14,    0,
475,19931111,  138,    0,
475,19931112,   22,    0,
475,19931113,   28,    0,
475,19931114,  112,    0,
475,19931115,  261,    0,
475,19931116,   22,    0,
475,19931117,    0,    0,
475,19931118,    0,    0,
475,19931119,    0,    0,
475,19931120,    0,    0,
475,19931121,    0,    0,
475,19931122,    0,    0,
475,19931123,    0,    0,
475,19931124,    3,    0,
475,19931125,    0,    0,
475,19931126,    0,    0,
475,19931127,    0,    0,
475,19931128,    0,    0,
475,19931129,    0,    0,
475,19931130,    0,    0,
475,19931201,   22,    0,
475,19931202,    3,    0,
475,19931203,    0,    0,
475,19931204,    0,    0,
475,19931205,   12,    0,
475,19931206,    0,    0,
475,19931207,   17,    0,
475,19931208,   71,    0,
475,19931209,  112,    0,
475,19931210,    1,    0,
475,19931211,   26,    0,
475,19931212,   12,    0,
475,19931213,  136,    0,
475,19931214,  135,    0,
475,19931215,   19,    0,
475,19931216,  107,    0,
475,19931217,   16,    0,
475,19931218,   14,    0,
475,19931219,   97,    0,
475,19931220,   18,    0,
475,19931221,   96,    0,
475,19931222,   27,    0,
475,19931223,  195,    0,
475,19931224,   68,    0,
475,19931225,   24,    0,
475,19931226,    8,    0,
475,19931227,    4,    0,
475,19931228,    6,    0,
475,19931229,    7,    0,
475,19931230,   61,    0,
475,19931231,  180,    0,
475,19940101,   43,    0,
475,19940102,   70,    0,
475,19940103,   24,    0,
475,19940104,  105,    0,
475,19940105,   61,    0,
475,19940106,   65,    0,
475,19940107,   18,    0,
475,19940108,    0,    0,
475,19940109,    0,    0,
475,19940110,    0,    0,
475,19940111,    0,    0,
475,19940112,   13,    0,
475,19940113,   98,    0,
475,19940114,    3,    0,
475,19940115,   43,    0,
475,19940116,    0,    0,
475,19940117,    0,    0,
475,19940118,    1,    0,
475,19940119,   19,    0,
475,19940120,    2,    0,
475,19940121,    0,    0,
475,19940122,    9,    0,
475,19940123,   97,    0,
475,19940124,   32,    0,
475,19940125,   15,    0,
475,19940126,  132,    0,
475,19940127,    4,    0,
475,19940128,   31,    0,
475,19940129,    5,    0,
475,19940130,   10,    0,
475,19940131,    2,    0,
475,19940201,    0,    0,
475,19940202,   22,    0,
475,19940203,    0,    0,
475,19940204,   30,    0,
475,19940205,    1,    0,
475,19940206,    0,    0,
475,19940207,    0,    0,
475,19940208,    9,    0,
475,19940209,    8,    0,
475,19940210,   10,    0,
475,19940211,    9,    0,
475,19940212,    0,    0,
475,19940213,    0,    0,
475,19940214,    0,    0,
475,19940215,    0,    0,
475,19940216,    0,    0,
475,19940217,    0,    0,
475,19940218,    0,    0,
475,19940219,    0,    0,
475,19940220,    0,    0,
475,19940221,    0,    0,
475,19940222,    0,    0,
475,19940223,    5,    0,
475,19940224,   32,    0,
475,19940225,   14,    0,
475,19940226,    0,    0,
475,19940227,    0,    0,
475,19940228,   94,    0,
475,19940301,   22,    0,
475,19940302,    1,    0,
475,19940303,   59,    0,
475,19940304,   69,    0,
475,19940305,    0,    0,
475,19940306,    3,    0,
475,19940307,    0,    0,
475,19940308,    1,    0,
475,19940309,    0,    0,
475,19940310,    1,    0,
475,19940311,    0,    0,
475,19940312,    6,    0,
475,19940313,   52,    0,
475,19940314,   23,    0,
475,19940315,  154,    0,
475,19940316,   45,    0,
475,19940317,   20,    0,
475,19940318,    3,    0,
475,19940319,  166,    0,
475,19940320,    0,    0,
475,19940321,    0,    0,
475,19940322,    0,    0,
475,19940323,   36,    0,
475,19940324,   30,    0,
475,19940325,  129,    0,
475,19940326,  122,    0,
475,19940327,    0,    0,
475,19940328,    1,    0,
475,19940329,   26,    0,
475,19940330,    0,    0,
475,19940331,   30,    0,
475,19940401,   63,    0,
475,19940402,   45,    0,
475,19940403,    7,    0,
475,19940404,  121,    0,
475,19940405,  138,    0,
475,19940406,   61,    0,
475,19940407,    0,    0,
475,19940408,   46,    0,
475,19940409,  101,    0,
475,19940410,   24,    0,
475,19940411,   25,    0,
475,19940412,    0,    0,
475,19940413,    4,    0,
475,19940414,    3,    0,
475,19940415,   86,    0,
475,19940416,    3,    0,
475,19940417,    0,    0,
475,19940418,    3,    0,
475,19940419,    0,    0,
475,19940420,    0,    0,
475,19940421,    0,    0,
475,19940422,    0,    0,
475,19940423,    0,    0,
475,19940424,    0,    0,
475,19940425,   73,    0,
475,19940426,    0,    0,
475,19940427,    4,    0,
475,19940428,    3,    0,
475,19940429,    0,    0,
475,19940430,    0,    0,
475,19940501,    0,    0,
475,19940502,    0,    0,
475,19940503,    0,    0,
475,19940504,    0,    0,
475,19940505,    0,    0,
475,19940506,   81,    0,
475,19940507,    9,    0,
475,19940508,    4,    0,
475,19940509,   13,    0,
475,19940510,    0,    0,
475,19940511,    0,    0,
475,19940512,    0,    0,
475,19940513,    0,    0,
475,19940514,    0,    0,
475,19940515,   85,    0,
475,19940516,    6,    0,
475,19940517,  112,    0,
475,19940518,   18,    0,
475,19940519,    0,    0,
475,19940520,    0,    0,
475,19940521,   46,    0,
475,19940522,   22,    0,
475,19940523,    0,    0,
475,19940524,    0,    0,
475,19940525,   17,    0,
475,19940526,    0,    0,
475,19940527,   11,    0,
475,19940528,    1,    0,
475,19940529,    4,    0,
475,19940530,    1,    0,
475,19940531,    0,    0,
475,19940601,    0,    0,
475,19940602,    0,    0,
475,19940603,   15,    0,
475,19940604,  150,    0,
475,19940605,   50,    0,
475,19940606,    1,    0,
475,19940607,   38,    0,
475,19940608,    0,    0,
475,19940609,   95,    0,
475,19940610,   47,    0,
475,19940611,   10,    0,
475,19940612,    0,    0,
475,19940613,    0,    0,
475,19940614,    0,    0,
475,19940615,    0,    0,
475,19940616,    0,    0,
475,19940617,   26,    0,
475,19940618,    0,    0,
475,19940619,    0,    0,
475,19940620,    0,    0,
475,19940621,    0,    0,
475,19940622,   20,    0,
475,19940623,    0,    0,
475,19940624,    0,    0,
475,19940625,    0,    0,
475,19940626,    1,    0,
475,19940627,    0,    0,
475,19940628,    0,    0,
475,19940629,    0,    0,
475,19940630,    0,    0,
475,19940701,    0,    0,
475,19940702,    0,    0,
475,19940703,    0,    0,
475,19940704,    0,    0,
475,19940705,  102,    0,
475,19940706,    0,    0,
475,19940707,   31,    0,
475,19940708,    0,    0,
475,19940709,    0,    0,
475,19940710,    0,    0,
475,19940711,    0,    0,
475,19940712,    0,    0,
475,19940713,    0,    0,
475,19940714,  193,    0,
475,19940715,    0,    0,
475,19940716,    0,    0,
475,19940717,    0,    0,
475,19940718,    0,    0,
475,19940719,    0,    0,
475,19940720,    0,    0,
475,19940721,    0,    0,
475,19940722,    0,    0,
475,19940723,    0,    0,
475,19940724,    0,    0,
475,19940725,   10,    0,
475,19940726,    0,    0,
475,19940727,    0,    0,
475,19940728,   21,    0,
475,19940729,   45,    0,
475,19940730,    0,    0,
475,19940731,    0,    0,
475,19940801,    5,    0,
475,19940802,   97,    0,
475,19940803,    0,    0,
475,19940804,    0,    0,
475,19940805,   72,    0,
475,19940806,    4,    0,
475,19940807,    0,    0,
475,19940808,    0,    0,
475,19940809,    0,    0,
475,19940810,    0,    0,
475,19940811,  208,    0,
475,19940812,   66,    0,
475,19940813,   77,    0,
475,19940814,    1,    0,
475,19940815,    0,    0,
475,19940816,    0,    0,
475,19940817,   29,    0,
475,19940818,  130,    0,
475,19940819,    6,    0,
475,19940820,    9,    0,
475,19940821,    0,    0,
475,19940822,    0,    0,
475,19940823,    0,    0,
475,19940824,    0,    0,
475,19940825,   15,    0,
475,19940826,    3,    0,
475,19940827,   12,    0,
475,19940828,   27,    0,
475,19940829,    7,    0,
475,19940830,   64,    0,
475,19940831,    1,    0,
475,19940901,   39,    0,
475,19940902,   65,    0,
475,19940903,   88,    0,
475,19940904,    1,    0,
475,19940905,   77,    0,
475,19940906,    0,    0,
475,19940907,    0,    0,
475,19940908,    0,    0,
475,19940909,   59,    0,
